38,4392,0,0,0
39,4392,0,0,0
37,4393,0,0,0
38,4393,0,0,0
39,4393,0,0,0
37,4394,0,0,0
38,4394,0,0,0
39,4394,0,0,0
37,4395,0,0,0
38,4395,0,0,0
39,4395,0,0,0
37,4396,0,0,0
38,4396,0,0,0
39,4396,0,0,0
37,4397,0,0,0
38,4397,0,0,0
39,4397,0,0,0
37,4398,0,0,0
38,4398,0,0,0
39,4398,0,0,0
37,4399,0,0,0
38,4399,0,0,0
39,4399,0,0,0
37,4400,0,0,0
38,4400,0,0,0
39,4400,0,0,0
37,4401,0,0,0
38,4401,0,0,0
39,4401,0,0,0
37,4402,0,0,0
38,4402,0,0,0
39,4402,0,0,0
37,4403,0,0,0
38,4403,0,0,0
39,4403,0,0,0
37,4404,0,0,0
38,4404,0,0,0
39,4404,0,0,0
37,4405,0,0,0
38,4405,0,0,0
39,4405,0,0,0
37,4406,0,0,0
38,4406,0,0,0
39,4406,0,0,0
37,4407,0,0,0
38,4407,0,0,0
39,4407,0,0,0
37,4408,0,0,0
38,4408,0,0,0
39,4408,0,0,0
37,4409,0,0,0
38,4409,0,0,0
39,4409,0,0,0
37,4410,0,0,0
38,4410,0,0,0
39,4410,0,0,0
37,4411,0,0,0
38,4411,0,0,0
39,4411,0,0,0
37,4412,0,0,0
38,4412,0,0,0
39,4412,0,0,0
37,4413,0,0,0
38,4413,0,0,0
39,4413,0,0,0
37,4414,0,0,0
38,4414,0,0,0
39,4414,0,0,0
37,4415,0,0,0
38,4415,0,0,0
39,4415,0,0,0
37,4416,0,0,0
38,4416,0,0,0
39,4416,0,0,0
37,4417,0,0,0
38,4417,0,0,0
39,4417,0,0,0
37,4418,0,0,0
38,4418,0,0,0
39,4418,0,0,0
37,4419,0,0,0
38,4419,0,0,0
39,4419,0,0,0
37,4420,0,0,0
38,4420,0,0,0
39,4420,0,0,0
37,4421,0,0,0
38,4421,0,0,0
39,4421,0,0,0
37,4422,0,0,0
38,4422,0,0,0
39,4422,0,0,0
37,4423,0,0,0
38,4423,0,0,0
39,4423,0,0,0
37,4424,0,0,0
38,4424,0,0,0
39,4424,0,0,0
37,4425,0,0,0
38,4425,0,0,0
39,4425,0,0,0
37,4426,0,0,0
38,4426,0,0,0
39,4426,0,0,0
37,4427,0,0,0
38,4427,0,0,0
39,4427,0,0,0
37,4428,0,0,0
38,4428,0,0,0
39,4428,0,0,0
37,4429,0,0,0
38,4429,0,0,0
39,4429,0,0,0
37,4430,0,0,0
38,4430,0,0,0
39,4430,0,0,0
37,4431,0,0,0
38,4431,0,0,0
39,4431,0,0,0
37,4432,0,0,0
38,4432,0,0,0
39,4432,0,0,0
37,4433,0,0,0
38,4433,0,0,0
39,4433,0,0,0
37,4434,0,0,0
38,4434,0,0,0
39,4434,0,0,0
37,4435,0,0,0
38,4435,0,0,0
39,4435,0,0,0
37,4436,0,0,0
38,4436,0,0,0
39,4436,0,0,0
37,4437,0,0,0
38,4437,0,0,0
39,4437,0,0,0
37,4438,0,0,0
38,4438,0,0,0
39,4438,0,0,0
37,4439,0,0,0
38,4439,0,0,0
39,4439,0,0,0
37,4440,0,0,0
38,4440,0,0,0
39,4440,0,0,0
37,4441,0,0,0
38,4441,0,0,0
39,4441,0,0,0
37,4442,0,0,0
38,4442,0,0,0
39,4442,0,0,0
37,4443,0,0,0
38,4443,0,0,0
39,4443,0,0,0
37,4444,0,0,0
38,4444,0,0,0
39,4444,0,0,0
37,4445,0,0,0
38,4445,0,0,0
39,4445,0,0,0
37,4446,0,0,0
38,4446,0,0,0
39,4446,0,0,0
37,4447,0,0,0
38,4447,0,0,0
39,4447,0,0,0
37,4448,0,0,0
38,4448,0,0,0
39,4448,0,0,0
37,4449,0,0,0
38,4449,0,0,0
39,4449,0,0,0
37,4450,0,0,0
38,4450,0,0,0
39,4450,0,0,0
37,4451,0,0,0
38,4451,0,0,0
39,4451,0,0,0
37,4452,0,0,0
38,4452,0,0,0
39,4452,0,0,0
37,4453,0,0,0
38,4453,0,0,0
39,4453,0,0,0
37,4454,0,0,0
38,4454,0,0,0
39,4454,0,0,0
37,4455,0,0,0
38,4455,0,0,0
39,4455,0,0,0
37,4456,0,0,0
38,4456,0,0,0
39,4456,0,0,0
37,4457,0,0,0
38,4457,0,0,0
39,4457,0,0,0
37,4458,0,0,0
38,4458,0,0,0
39,4458,0,0,0
37,4459,0,0,0
38,4459,0,0,0
39,4459,0,0,0
37,4460,0,0,0
38,4460,0,0,0
39,4460,0,0,0
37,4461,0,0,0
38,4461,0,0,0
39,4461,0,0,0
37,4462,0,0,0
38,4462,0,0,0
39,4462,0,0,0
37,4463,0,0,0
38,4463,0,0,0
39,4463,0,0,0
37,4464,0,0,0
38,4464,0,0,0
39,4464,0,0,0
37,4465,0,0,0
38,4465,0,0,0
39,4465,0,0,0
37,4466,0,0,0
38,4466,0,0,0
39,4466,0,0,0
37,4467,0,0,0
38,4467,0,0,0
39,4467,0,0,0
37,4468,0,0,0
38,4468,0,0,0
39,4468,0,0,0
37,4469,0,0,0
38,4469,0,0,0
39,4469,0,0,0
37,4470,0,0,0
38,4470,0,0,0
39,4470,0,0,0
37,4471,0,0,0
38,4471,0,0,0
39,4471,0,0,0
37,4472,0,0,0
38,4472,0,0,0
39,4472,0,0,0
37,4473,0,0,0
38,4473,0,0,0
39,4473,0,0,0
37,4474,0,0,0
38,4474,0,0,0
39,4474,0,0,0
37,4475,0,0,0
38,4475,0,0,0
39,4475,0,0,0
37,4476,0,0,0
38,4476,0,0,0
39,4476,0,0,0
37,4477,0,0,0
38,4477,0,0,0
39,4477,0,0,0
37,4478,0,0,0
38,4478,0,0,0
39,4478,0,0,0
37,4479,0,0,0
38,4479,0,0,0
39,4479,0,0,0
37,4480,0,0,0
38,4480,0,0,0
39,4480,0,0,0
37,4481,0,0,0
38,4481,0,0,0
39,4481,0,0,0
37,4482,0,0,0
38,4482,0,0,0
39,4482,0,0,0
37,4483,0,0,0
38,4483,0,0,0
39,4483,0,0,0
37,4484,0,0,0
38,4484,0,0,0
39,4484,0,0,0
37,4485,0,0,0
38,4485,0,0,0
39,4485,0,0,0
37,4486,0,0,0
38,4486,0,0,0
39,4486,0,0,0
37,4487,0,0,0
38,4487,0,0,0
39,4487,0,0,0
37,4488,0,0,0
38,4488,0,0,0
39,4488,0,0,0
37,4489,0,0,0
38,4489,0,0,0
39,4489,0,0,0
37,4490,0,0,0
38,4490,0,0,0
39,4490,0,0,0
37,4491,0,0,0
38,4491,0,0,0
39,4491,0,0,0
37,4492,0,0,0
38,4492,0,0,0
39,4492,0,0,0
37,4493,0,0,0
38,4493,0,0,0
39,4493,0,0,0
37,4494,0,0,0
38,4494,0,0,0
39,4494,0,0,0
37,4495,0,0,0
38,4495,0,0,0
39,4495,0,0,0
37,4496,0,0,0
38,4496,0,0,0
39,4496,0,0,0
37,4497,0,0,0
38,4497,0,0,0
39,4497,0,0,0
37,4498,0,0,0
38,4498,0,0,0
39,4498,0,0,0
37,4499,0,0,0
38,4499,0,0,0
39,4499,0,0,0
37,4500,0,0,0
38,4500,0,0,0
39,4500,0,0,0
37,4501,0,0,0
38,4501,0,0,0
39,4501,0,0,0
37,4502,0,0,0
38,4502,0,0,0
39,4502,0,0,0
37,4503,0,0,0
38,4503,0,0,0
39,4503,0,0,0
37,4504,0,0,0
38,4504,0,0,0
39,4504,0,0,0
37,4505,0,0,0
38,4505,0,0,0
39,4505,0,0,0
37,4506,0,0,0
38,4506,0,0,0
39,4506,0,0,0
37,4507,0,0,0
38,4507,0,0,0
39,4507,0,0,0
37,4508,0,0,0
38,4508,0,0,0
39,4508,0,0,0
37,4509,0,0,0
38,4509,0,0,0
39,4509,0,0,0
37,4510,0,0,0
38,4510,0,0,0
39,4510,0,0,0
37,4511,0,0,0
38,4511,0,0,0
39,4511,0,0,0
37,4512,0,0,0
38,4512,0,0,0
39,4512,0,0,0
37,4513,0,0,0
38,4513,0,0,0
39,4513,0,0,0
37,4514,0,0,0
38,4514,0,0,0
39,4514,0,0,0
37,4515,0,0,0
38,4515,0,0,0
39,4515,0,0,0
37,4516,0,0,0
38,4516,0,0,0
39,4516,0,0,0
37,4517,0,0,0
38,4517,0,0,0
39,4517,0,0,0
37,4518,0,0,0
38,4518,0,0,0
39,4518,0,0,0
37,4519,0,0,0
38,4519,0,0,0
39,4519,0,0,0
37,4520,0,0,0
38,4520,0,0,0
39,4520,0,0,0
37,4521,0,0,0
38,4521,0,0,0
39,4521,0,0,0
37,4522,0,0,0
38,4522,0,0,0
39,4522,0,0,0
37,4523,0,0,0
38,4523,0,0,0
39,4523,0,0,0
37,4524,0,0,0
38,4524,0,0,0
39,4524,0,0,0
37,4525,0,0,0
38,4525,0,0,0
39,4525,0,0,0
37,4526,0,0,0
38,4526,0,0,0
39,4526,0,0,0
37,4527,0,0,0
38,4527,0,0,0
39,4527,0,0,0
37,4528,0,0,0
38,4528,0,0,0
39,4528,0,0,0
37,4529,0,0,0
38,4529,0,0,0
39,4529,0,0,0
37,4530,0,0,0
38,4530,0,0,0
39,4530,0,0,0
37,4531,0,0,0
38,4531,0,0,0
39,4531,0,0,0
37,4532,0,0,0
38,4532,0,0,0
39,4532,0,0,0
37,4533,0,0,0
38,4533,0,0,0
39,4533,0,0,0
37,4534,0,0,0
38,4534,0,0,0
39,4534,0,0,0
37,4535,0,0,0
38,4535,0,0,0
39,4535,0,0,0
37,4536,0,0,0
38,4536,0,0,0
39,4536,0,0,0
37,4537,0,0,0
38,4537,0,0,0
39,4537,0,0,0
37,4538,0,0,0
38,4538,0,0,0
39,4538,0,0,0
37,4539,0,0,0
38,4539,0,0,0
39,4539,0,0,0
37,4540,0,0,0
38,4540,0,0,0
39,4540,0,0,0
37,4541,0,0,0
38,4541,0,0,0
39,4541,0,0,0
37,4542,0,0,0
38,4542,0,0,0
39,4542,0,0,0
37,4543,0,0,0
38,4543,0,0,0
39,4543,0,0,0
37,4544,0,0,0
38,4544,0,0,0
39,4544,0,0,0
37,4545,0,0,0
38,4545,0,0,0
39,4545,0,0,0
37,4546,0,0,0
38,4546,0,0,0
39,4546,0,0,0
37,4547,0,0,0
38,4547,0,0,0
39,4547,0,0,0
37,4548,0,0,0
38,4548,0,0,0
39,4548,0,0,0
37,4549,0,0,0
38,4549,0,0,0
39,4549,0,0,0
37,4550,0,0,0
38,4550,0,0,0
39,4550,0,0,0
37,4551,0,0,0
38,4551,0,0,0
39,4551,0,0,0
37,4552,0,0,0
38,4552,0,0,0
39,4552,0,0,0
37,4553,0,0,0
38,4553,0,0,0
39,4553,0,0,0
37,4554,0,0,0
38,4554,0,0,0
39,4554,0,0,0
37,4555,0,0,0
38,4555,0,0,0
39,4555,0,0,0
37,4556,0,0,0
38,4556,0,0,0
39,4556,0,0,0
37,4557,0,0,0
38,4557,0,0,0
39,4557,0,0,0
37,4558,0,0,0
38,4558,0,0,0
39,4558,0,0,0
37,4559,0,0,0
38,4559,0,0,0
39,4559,0,0,0
37,4560,0,0,0
38,4560,0,0,0
39,4560,0,0,0
37,4561,0,0,0
38,4561,0,0,0
39,4561,0,0,0
37,4562,0,0,0
38,4562,0,0,0
39,4562,0,0,0
37,4563,0,0,0
38,4563,0,0,0
39,4563,0,0,0
37,4564,0,0,0
38,4564,0,0,0
39,4564,0,0,0
37,4565,0,0,0
38,4565,0,0,0
39,4565,0,0,0
37,4566,0,0,0
38,4566,0,0,0
39,4566,0,0,0
37,4567,0,0,0
38,4567,0,0,0
39,4567,0,0,0
37,4568,0,0,0
38,4568,0,0,0
39,4568,0,0,0
37,4569,0,0,0
38,4569,0,0,0
39,4569,0,0,0
37,4570,0,0,0
38,4570,0,0,0
39,4570,0,0,0
37,4571,0,0,0
38,4571,0,0,0
39,4571,0,0,0
37,4572,0,0,0
38,4572,0,0,0
39,4572,0,0,0
37,4573,0,0,0
38,4573,0,0,0
39,4573,0,0,0
37,4574,0,0,0
38,4574,0,0,0
39,4574,0,0,0
37,4575,0,0,0
38,4575,0,0,0
39,4575,0,0,0
37,4576,0,0,0
38,4576,0,0,0
39,4576,0,0,0
37,4577,0,0,0
38,4577,0,0,0
39,4577,0,0,0
37,4578,0,0,0
38,4578,0,0,0
39,4578,0,0,0
37,4579,0,0,0
38,4579,0,0,0
39,4579,0,0,0
37,4580,0,0,0
38,4580,0,0,0
39,4580,0,0,0
37,4581,0,0,0
38,4581,0,0,0
39,4581,0,0,0
37,4582,0,0,0
38,4582,0,0,0
39,4582,0,0,0
37,4583,0,0,0
38,4583,0,0,0
39,4583,0,0,0
37,4584,0,0,0
38,4584,0,0,0
39,4584,0,0,0
37,4585,0,0,0
38,4585,0,0,0
39,4585,0,0,0
37,4586,0,0,0
38,4586,0,0,0
39,4586,0,0,0
37,4587,0,0,0
38,4587,0,0,0
39,4587,0,0,0
37,4588,0,0,0
38,4588,0,0,0
39,4588,0,0,0
37,4589,0,0,0
38,4589,0,0,0
39,4589,0,0,0
37,4590,0,0,0
38,4590,0,0,0
39,4590,0,0,0
37,4591,0,0,0
38,4591,0,0,0
39,4591,0,0,0
37,4592,0,0,0
38,4592,0,0,0
39,4592,0,0,0
37,4593,0,0,0
38,4593,0,0,0
39,4593,0,0,0
37,4594,0,0,0
38,4594,0,0,0
39,4594,0,0,0
37,4595,0,0,0
38,4595,0,0,0
39,4595,0,0,0
37,4596,0,0,0
38,4596,0,0,0
39,4596,0,0,0
37,4597,0,0,0
38,4597,0,0,0
39,4597,0,0,0
37,4598,0,0,0
38,4598,0,0,0
39,4598,0,0,0
37,4599,0,0,0
38,4599,0,0,0
39,4599,0,0,0
37,4600,0,0,0
38,4600,0,0,0
39,4600,0,0,0
37,4601,0,0,0
38,4601,0,0,0
39,4601,0,0,0
37,4602,0,0,0
38,4602,0,0,0
39,4602,0,0,0
37,4603,0,0,0
38,4603,0,0,0
39,4603,0,0,0
37,4604,0,0,0
38,4604,0,0,0
39,4604,0,0,0
37,4605,0,0,0
38,4605,0,0,0
39,4605,0,0,0
37,4606,0,0,0
38,4606,0,0,0
39,4606,0,0,0
37,4607,0,0,0
38,4607,0,0,0
39,4607,0,0,0
37,4608,0,0,0
38,4608,0,0,0
39,4608,0,0,0
37,4609,0,0,0
38,4609,0,0,0
39,4609,0,0,0
37,4610,0,0,0
38,4610,0,0,0
39,4610,0,0,0
37,4611,0,0,0
38,4611,0,0,0
39,4611,0,0,0
37,4612,0,0,0
38,4612,0,0,0
39,4612,0,0,0
37,4613,0,0,0
38,4613,0,0,0
39,4613,0,0,0
37,4614,0,0,0
38,4614,0,0,0
39,4614,0,0,0
37,4615,0,0,0
38,4615,0,0,0
39,4615,0,0,0
37,4616,0,0,0
38,4616,0,0,0
39,4616,0,0,0
37,4617,0,0,0
38,4617,0,0,0
39,4617,0,0,0
37,4618,0,0,0
38,4618,0,0,0
39,4618,0,0,0
37,4619,0,0,0
38,4619,0,0,0
39,4619,0,0,0
37,4620,0,0,0
38,4620,0,0,0
39,4620,0,0,0
37,4621,0,0,0
38,4621,0,0,0
39,4621,0,0,0
37,4622,0,0,0
38,4622,0,0,0
39,4622,0,0,0
37,4623,0,0,0
38,4623,0,0,0
39,4623,0,0,0
37,4624,0,0,0
38,4624,0,0,0
39,4624,0,0,0
37,4625,0,0,0
38,4625,0,0,0
39,4625,0,0,0
37,4626,0,0,0
38,4626,0,0,0
39,4626,0,0,0
37,4627,0,0,0
38,4627,0,0,0
39,4627,0,0,0
37,4628,0,0,0
38,4628,0,0,0
39,4628,0,0,0
37,4629,0,0,0
38,4629,0,0,0
39,4629,0,0,0
37,4630,0,0,0
38,4630,0,0,0
39,4630,0,0,0
37,4631,0,0,0
38,4631,0,0,0
39,4631,0,0,0
37,4632,0,0,0
38,4632,0,0,0
39,4632,0,0,0
37,4633,0,0,0
38,4633,0,0,0
39,4633,0,0,0
37,4634,0,0,0
38,4634,0,0,0
39,4634,0,0,0
37,4635,0,0,0
38,4635,0,0,0
39,4635,0,0,0
37,4636,0,0,0
38,4636,0,0,0
39,4636,0,0,0
37,4637,0,0,0
38,4637,0,0,0
39,4637,0,0,0
37,4638,0,0,0
38,4638,0,0,0
39,4638,0,0,0
37,4639,0,0,0
38,4639,0,0,0
39,4639,0,0,0
37,4640,0,0,0
38,4640,0,0,0
39,4640,0,0,0
37,4641,0,0,0
38,4641,0,0,0
39,4641,0,0,0
37,4642,0,0,0
38,4642,0,0,0
39,4642,0,0,0
37,4643,0,0,0
38,4643,0,0,0
39,4643,0,0,0
37,4644,0,0,0
38,4644,0,0,0
39,4644,0,0,0
37,4645,0,0,0
38,4645,0,0,0
39,4645,0,0,0
37,4646,0,0,0
38,4646,0,0,0
39,4646,0,0,0
37,4647,0,0,0
38,4647,0,0,0
39,4647,0,0,0
37,4648,0,0,0
38,4648,0,0,0
39,4648,0,0,0
37,4649,0,0,0
38,4649,0,0,0
39,4649,0,0,0
37,4650,0,0,0
38,4650,0,0,0
39,4650,0,0,0
37,4651,0,0,0
38,4651,0,0,0
39,4651,0,0,0
37,4652,0,0,0
38,4652,0,0,0
39,4652,0,0,0
37,4653,0,0,0
38,4653,0,0,0
39,4653,0,0,0
37,4654,0,0,0
38,4654,0,0,0
39,4654,0,0,0
37,4655,0,0,0
38,4655,0,0,0
39,4655,0,0,0
37,4656,0,0,0
38,4656,0,0,0
39,4656,0,0,0
37,4657,0,0,0
38,4657,0,0,0
39,4657,0,0,0
37,4658,0,0,0
38,4658,0,0,0
39,4658,0,0,0
37,4659,0,0,0
38,4659,0,0,0
39,4659,0,0,0
37,4660,0,0,0
38,4660,0,0,0
39,4660,0,0,0
37,4661,0,0,0
38,4661,0,0,0
39,4661,0,0,0
37,4662,0,0,0
38,4662,0,0,0
39,4662,0,0,0
37,4663,0,0,0
38,4663,0,0,0
39,4663,0,0,0
37,4664,0,0,0
38,4664,0,0,0
39,4664,0,0,0
37,4665,0,0,0
38,4665,0,0,0
39,4665,0,0,0
37,4666,0,0,0
38,4666,0,0,0
39,4666,0,0,0
37,4667,0,0,0
38,4667,0,0,0
39,4667,0,0,0
37,4668,0,0,0
38,4668,0,0,0
39,4668,0,0,0
37,4669,0,0,0
38,4669,0,0,0
39,4669,0,0,0
37,4670,0,0,0
38,4670,0,0,0
39,4670,0,0,0
37,4671,0,0,0
38,4671,0,0,0
39,4671,0,0,0
37,4672,0,0,0
38,4672,0,0,0
39,4672,0,0,0
37,4673,0,0,0
38,4673,0,0,0
39,4673,0,0,0
37,4674,0,0,0
38,4674,0,0,0
39,4674,0,0,0
37,4675,0,0,0
38,4675,0,0,0
39,4675,0,0,0
37,4676,0,0,0
38,4676,0,0,0
39,4676,0,0,0
37,4677,0,0,0
38,4677,0,0,0
39,4677,0,0,0
37,4678,0,0,0
38,4678,0,0,0
39,4678,0,0,0
37,4679,0,0,0
38,4679,0,0,0
39,4679,0,0,0
37,4680,0,0,0
38,4680,0,0,0
39,4680,0,0,0
37,4681,0,0,0
38,4681,0,0,0
39,4681,0,0,0
37,4682,0,0,0
38,4682,0,0,0
39,4682,0,0,0
37,4683,0,0,0
38,4683,0,0,0
39,4683,0,0,0
37,4684,0,0,0
38,4684,0,0,0
39,4684,0,0,0
37,4685,0,0,0
38,4685,0,0,0
39,4685,0,0,0
37,4686,0,0,0
38,4686,0,0,0
39,4686,0,0,0
37,4687,0,0,0
38,4687,0,0,0
39,4687,0,0,0
37,4688,0,0,0
38,4688,0,0,0
39,4688,0,0,0
37,4689,0,0,0
38,4689,0,0,0
39,4689,0,0,0
37,4690,0,0,0
38,4690,0,0,0
39,4690,0,0,0
37,4691,0,0,0
38,4691,0,0,0
39,4691,0,0,0
37,4692,0,0,0
38,4692,0,0,0
39,4692,0,0,0
37,4693,0,0,0
38,4693,0,0,0
39,4693,0,0,0
37,4694,0,0,0
38,4694,0,0,0
39,4694,0,0,0
37,4695,0,0,0
38,4695,0,0,0
39,4695,0,0,0
37,4696,0,0,0
38,4696,0,0,0
39,4696,0,0,0
37,4697,0,0,0
38,4697,0,0,0
39,4697,0,0,0
37,4698,0,0,0
38,4698,0,0,0
39,4698,0,0,0
37,4699,0,0,0
38,4699,0,0,0
39,4699,0,0,0
37,4700,0,0,0
38,4700,0,0,0
39,4700,0,0,0
37,4701,0,0,0
38,4701,0,0,0
39,4701,0,0,0
37,4702,0,0,0
38,4702,0,0,0
39,4702,0,0,0
37,4703,0,0,0
38,4703,0,0,0
39,4703,0,0,0
37,4704,0,0,0
38,4704,0,0,0
39,4704,0,0,0
37,4705,0,0,0
38,4705,0,0,0
39,4705,0,0,0
37,4706,0,0,0
38,4706,0,0,0
39,4706,0,0,0
37,4707,0,0,0
38,4707,0,0,0
39,4707,0,0,0
37,4708,0,0,0
38,4708,0,0,0
39,4708,0,0,0
37,4709,0,0,0
38,4709,0,0,0
39,4709,0,0,0
37,4710,0,0,0
38,4710,0,0,0
39,4710,0,0,0
37,4711,0,0,0
38,4711,0,0,0
39,4711,0,0,0
37,4712,0,0,0
38,4712,0,0,0
39,4712,0,0,0
37,4713,0,0,0
38,4713,0,0,0
39,4713,0,0,0
37,4714,0,0,0
38,4714,0,0,0
39,4714,0,0,0
37,4715,0,0,0
38,4715,0,0,0
39,4715,0,0,0
37,4716,0,0,0
38,4716,0,0,0
39,4716,0,0,0
37,4717,0,0,0
38,4717,0,0,0
39,4717,0,0,0
37,4718,0,0,0
38,4718,0,0,0
39,4718,0,0,0
37,4719,0,0,0
38,4719,0,0,0
39,4719,0,0,0
37,4720,0,0,0
38,4720,0,0,0
39,4720,0,0,0
37,4721,0,0,0
38,4721,0,0,0
39,4721,0,0,0
37,4722,0,0,0
38,4722,0,0,0
39,4722,0,0,0
37,4723,0,0,0
38,4723,0,0,0
39,4723,0,0,0
37,4724,0,0,0
38,4724,0,0,0
39,4724,0,0,0
37,4725,0,0,0
38,4725,0,0,0
39,4725,0,0,0
37,4726,0,0,0
38,4726,0,0,0
39,4726,0,0,0
37,4727,0,0,0
38,4727,0,0,0
39,4727,0,0,0
37,4728,0,0,0
38,4728,0,0,0
39,4728,0,0,0
37,4729,0,0,0
38,4729,0,0,0
39,4729,0,0,0
37,4730,0,0,0
38,4730,0,0,0
39,4730,0,0,0
37,4731,0,0,0
38,4731,0,0,0
39,4731,0,0,0
37,4732,0,0,0
38,4732,0,0,0
39,4732,0,0,0
37,4733,0,0,0
38,4733,0,0,0
39,4733,0,0,0
37,4734,0,0,0
38,4734,0,0,0
39,4734,0,0,0
37,4735,0,0,0
38,4735,0,0,0
39,4735,0,0,0
37,4736,0,0,0
38,4736,0,0,0
39,4736,0,0,0
37,4737,0,0,0
38,4737,0,0,0
39,4737,0,0,0
37,4738,0,0,0
38,4738,0,0,0
39,4738,0,0,0
37,4739,0,0,0
38,4739,0,0,0
39,4739,0,0,0
37,4740,0,0,0
38,4740,0,0,0
39,4740,0,0,0
37,4741,0,0,0
38,4741,0,0,0
39,4741,0,0,0
37,4742,0,0,0
38,4742,0,0,0
39,4742,0,0,0
37,4743,0,0,0
38,4743,0,0,0
39,4743,0,0,0
37,4744,0,0,0
38,4744,0,0,0
39,4744,0,0,0
37,4745,0,0,0
38,4745,0,0,0
39,4745,0,0,0
37,4746,0,0,0
38,4746,0,0,0
39,4746,0,0,0
37,4747,0,0,0
38,4747,0,0,0
39,4747,0,0,0
37,4748,0,0,0
38,4748,0,0,0
39,4748,0,0,0
37,4749,0,0,0
38,4749,0,0,0
39,4749,0,0,0
37,4750,0,0,0
38,4750,0,0,0
39,4750,0,0,0
37,4751,0,0,0
38,4751,0,0,0
39,4751,0,0,0
37,4752,0,0,0
38,4752,0,0,0
39,4752,0,0,0
37,4753,0,0,0
38,4753,0,0,0
39,4753,0,0,0
37,4754,0,0,0
38,4754,0,0,0
39,4754,0,0,0
37,4755,0,0,0
38,4755,0,0,0
39,4755,0,0,0
37,4756,0,0,0
38,4756,0,0,0
39,4756,0,0,0
37,4757,0,0,0
38,4757,0,0,0
39,4757,0,0,0
37,4758,0,0,0
38,4758,0,0,0
39,4758,0,0,0
37,4759,0,0,0
38,4759,0,0,0
39,4759,0,0,0
37,4760,0,0,0
38,4760,0,0,0
39,4760,0,0,0
37,4761,0,0,0
38,4761,0,0,0
39,4761,0,0,0
37,4762,0,0,0
38,4762,0,0,0
39,4762,0,0,0
37,4763,0,0,0
38,4763,0,0,0
39,4763,0,0,0
37,4764,0,0,0
38,4764,0,0,0
39,4764,0,0,0
37,4765,0,0,0
38,4765,0,0,0
39,4765,0,0,0
37,4766,0,0,0
38,4766,0,0,0
39,4766,0,0,0
37,4767,0,0,0
38,4767,0,0,0
39,4767,0,0,0
37,4768,0,0,0
38,4768,0,0,0
39,4768,0,0,0
37,4769,0,0,0
38,4769,0,0,0
39,4769,0,0,0
37,4770,0,0,0
38,4770,0,0,0
39,4770,0,0,0
37,4771,0,0,0
38,4771,0,0,0
39,4771,0,0,0
37,4772,0,0,0
38,4772,0,0,0
39,4772,0,0,0
37,4773,0,0,0
38,4773,0,0,0
39,4773,0,0,0
37,4774,0,0,0
38,4774,0,0,0
39,4774,0,0,0
37,4775,0,0,0
38,4775,0,0,0
39,4775,0,0,0
37,4776,0,0,0
38,4776,0,0,0
39,4776,0,0,0
37,4777,0,0,0
38,4777,0,0,0
39,4777,0,0,0
37,4778,0,0,0
38,4778,0,0,0
39,4778,0,0,0
37,4779,0,0,0
38,4779,0,0,0
39,4779,0,0,0
37,4780,0,0,0
38,4780,0,0,0
39,4780,0,0,0
37,4781,0,0,0
38,4781,0,0,0
39,4781,0,0,0
37,4782,0,0,0
38,4782,0,0,0
39,4782,0,0,0
37,4783,0,0,0
38,4783,0,0,0
39,4783,0,0,0
37,4784,0,0,0
38,4784,0,0,0
39,4784,0,0,0
37,4785,0,0,0
38,4785,0,0,0
39,4785,0,0,0
37,4786,0,0,0
38,4786,0,0,0
39,4786,0,0,0
37,4787,0,0,0
38,4787,0,0,0
39,4787,0,0,0
37,4788,0,0,0
38,4788,0,0,0
39,4788,0,0,0
37,4789,0,0,0
38,4789,0,0,0
39,4789,0,0,0
37,4790,0,0,0
38,4790,0,0,0
39,4790,0,0,0
37,4791,0,0,0
38,4791,0,0,0
39,4791,0,0,0
37,4792,0,0,0
38,4792,0,0,0
39,4792,0,0,0
37,4793,0,0,0
38,4793,0,0,0
39,4793,0,0,0
37,4794,0,0,0
38,4794,0,0,0
39,4794,0,0,0
37,4795,0,0,0
38,4795,0,0,0
39,4795,0,0,0
37,4796,0,0,0
38,4796,0,0,0
39,4796,0,0,0
37,4797,0,0,0
38,4797,0,0,0
39,4797,0,0,0
37,4798,0,0,0
38,4798,0,0,0
39,4798,0,0,0
37,4799,0,0,0
38,4799,0,0,0
39,4799,0,0,0
37,4800,0,0,0
38,4800,0,0,0
39,4800,0,0,0
37,4801,0,0,0
38,4801,0,0,0
39,4801,0,0,0
37,4802,0,0,0
38,4802,0,0,0
39,4802,0,0,0
37,4803,0,0,0
38,4803,0,0,0
39,4803,0,0,0
37,4804,0,0,0
38,4804,0,0,0
39,4804,0,0,0
37,4805,0,0,0
38,4805,0,0,0
39,4805,0,0,0
37,4806,0,0,0
38,4806,0,0,0
39,4806,0,0,0
37,4807,0,0,0
38,4807,0,0,0
39,4807,0,0,0
37,4808,0,0,0
38,4808,0,0,0
39,4808,0,0,0
37,4809,0,0,0
38,4809,0,0,0
39,4809,0,0,0
37,4810,0,0,0
38,4810,0,0,0
39,4810,0,0,0
37,4811,0,0,0
38,4811,0,0,0
39,4811,0,0,0
37,4812,0,0,0
38,4812,0,0,0
39,4812,0,0,0
37,4813,0,0,0
38,4813,0,0,0
39,4813,0,0,0
37,4814,0,0,0
38,4814,0,0,0
39,4814,0,0,0
37,4815,0,0,0
38,4815,0,0,0
39,4815,0,0,0
37,4816,0,0,0
